b'id',b'created_at',b'retweet_count',b'text'
716324348680880128,2016-04-02 18:00:08,0,b'10 Reasons Your Desk is a Mess: https://t.co/nya7kRDtr3 via @TMNinja'
716268645345665024,2016-04-02 14:18:47,11,"b""RT @BIYourMoney: How @jk_rowling, 'the most influential person alive,' turned rejection into major success https://t.co/KaglFPx5J8 https://\xe2\x80\xa6"""
716256537984036864,2016-04-02 13:30:40,1,"b""What Advisors Don't Understand About #Millennials And Their Smartphones https://t.co/823j2fCrbh via @SeekingAlpha"""
716062153707393024,2016-04-02 00:38:15,0,b'@CreateMeetBiz @BillSimonet @theartoffinance thanks!'
716061984114892800,2016-04-02 00:37:35,1,b'RT @carolynheard: @sophiabera Sophia! Long time no tweet :) Im building out a new project and thot about how much I always loved your site.\xe2\x80\xa6'
716061821606563841,2016-04-02 00:36:56,1,b'RT @joankuhl: @sophiabera @druckerchlng you HAVE to enter Sophia and encourage your followers too!!'
716061788370903040,2016-04-02 00:36:48,0,"b""@carolynheard Hannah from @FurtherBound! She's a gem."""
716061389576544260,2016-04-02 00:35:13,0,b'@BillSimonet @CreateMeetBiz @theartoffinance sweet! Which paper is this?'
716061320412422144,2016-04-02 00:34:57,2,"b""RT @BillSimonet: Look ma! I'm famous! @sophiabera @CreateMeetBiz @theartoffinance https://t.co/Z4LXuWNQcu"""
716052667156537347,2016-04-02 00:00:34,1,b'A generation of entrepreneurs is unlikely to end up retiring to Florida (and that\xe2\x80\x99s totally fine) https://t.co/6DKx5EeYPh via @dynamofire'
715962106949009409,2016-04-01 18:00:42,3,b'The 30-year economic betrayal dragging down Generation Y\xe2\x80\x99s income https://t.co/joVprYBKs3 via @GuardianUS'
715920293127008256,2016-04-01 15:14:33,0,"b""@ChelseaKrost Great! I just landed a ton of new clients so my schedule is going to be crazy in April, but that's good news! How are you?"""
715919875953135617,2016-04-01 15:12:54,0,"b""@fpassociation @marc_freedman WHOA! What's beyond mid-life?!?! &lt;worried #millennial CFP going to #FPARetreat&gt;"""
715919607916269568,2016-04-01 15:11:50,1,b'Check it out #GenY! https://t.co/YqiY7EiwAl'
715919465377095680,2016-04-01 15:11:16,0,"b""Ooh! I'll check it out! https://t.co/s2a60JTakd"""
715919315539656704,2016-04-01 15:10:40,0,"b'Did a happy dance on a video call with a client because the company he works for offers a 401(k) match of $9,000 if he does the max!'"
715919043073454080,2016-04-01 15:09:35,1,b'Just got an email from a client who told me she maxed out her Roth IRA for 2015 (and then used the mic drop GIF from Google)! #NailedIt'
715893996023914496,2016-04-01 13:30:03,0,b'35 things to do for your career by 35: https://t.co/OS94NixYAO via @bi_contributors'
715690252162187264,2016-04-01 00:00:27,1,"b'Quick #money tip: You can contribute up to $5,500/year to your Roth IRA. Seem like a lot? Divide 1 contribution into multiple smaller ones!'"
715657390905921536,2016-03-31 21:49:52,0,"b'@squeevey No, but I did use the stove to cook dinner for the first time since moving in! Pasta, italian sausage, and marinara. It was yummy!'"
715657070763094016,2016-03-31 21:48:36,1,b'RT @scottalanturner: \xe2\x80\x98046: Financial Planning for Generation Y with Sophia Bera\xe2\x80\x99 @sophiabera on #SoundCloud #np #personalfinance https://t.\xe2\x80\xa6'
715657005482921984,2016-03-31 21:48:21,0,b'Thanks so much! Love your emoji usage :)  https://t.co/T7nrmJ9lp1'
715656889451679747,2016-03-31 21:47:53,0,"b""@trustthemarkets He's the BEST! Can't wait to meet you in person one day over an amazing meal :)"""
715656680348917760,2016-03-31 21:47:03,0,b'@zwsexton HA!'
715656595405873153,2016-03-31 21:46:43,0,"b""It's the last day to submit a nomination for @newsfromIN's 40 Under 40.  This year I nominated @legacywealthadv @KatieYRL &amp; @beyondfinances!"""
715656589466800128,2016-03-31 21:46:41,0,"b""It's the last day to submit a nomination for @newsfromIN's 40 Under 40. \xc2\xa0This year I nominated @legacywealthadv @KatieYRL &amp; @beyondfinances!"""
715599683222159361,2016-03-31 18:00:34,0,b'Why Every Freelance Writer Needs an Accountant on Your Side: https://t.co/I9y89FeEcR via @thewritelife'
715531698688114688,2016-03-31 13:30:25,0,"b'Strategies that Helped 9 Real People Smash $475,000 of Collective Debt: https://t.co/LdFpxEE3mU via @AptTherapy'"
715370947780345858,2016-03-31 02:51:39,0,"b""@squeevey so I made myself dinner. Aren't you proud?"""
715327883384893440,2016-03-31 00:00:32,0,b'Men really are clueless about women (at work) https://t.co/SczJnCnrqt via @FortuneMagazine'
715326818887204864,2016-03-30 23:56:18,0,"b""When you haven't made dinner so you text the neighbors to see what their dinner plans are."""
715326088457510912,2016-03-30 23:53:24,1,b'RT @LewisWeil: @sophiabera well shit now I am the second coolest planner in town. :)'
715326055674851328,2016-03-30 23:53:16,0,"b""@LewisWeil LOL! I feel like y'all set the bar high! (Working on my southern drawl)."""
715272669348777985,2016-03-30 20:21:08,4,b'RT @MONEY: How to ask your college for a bigger financial aid package https://t.co/7GkEeYJCCX'
715272359645589505,2016-03-30 20:19:54,0,b'@LewisWeil yep!'
715263377925230592,2016-03-30 19:44:12,0,b'@zwsexton haha! Can I use the Prius?'
715263066955362304,2016-03-30 19:42:58,0,b'@USNewsMoney @BrianFinancial not for #millennials who value mobility.'
715262563110420480,2016-03-30 19:40:58,8,"b'RT @EliteDaily: ""Hey, baby."" https://t.co/mCau7QyQeD'"
715262398966288384,2016-03-30 19:40:19,0,"b""Dear mom, I've lived in my apartment for a month now and have yet to use the oven. I promise to use it before my lease is up."""
715261882169319425,2016-03-30 19:38:16,0,b'@LewisWeil @henryyoshida @AtxFinTech ooh sounds interesting! Keep me posted!'
715261727659532289,2016-03-30 19:37:39,0,b'@R_Alan_Moore @BeSparkable @XYPlanning I did a Keir review course and I hear Zahn is the best!'
715261493369970688,2016-03-30 19:36:43,0,"b""@trustthemarkets will do! Can we go to Jos\xc3\xa9 Enrique's because that's one of my favorite restaurants in the world?!??"""
715261280517365760,2016-03-30 19:35:52,1,b'RT @Phroogal: Great #moneytip #taxtip https://t.co/rq6Ibhl4bp'
715261256052006912,2016-03-30 19:35:47,0,b'@KatieShorey thanks for the tip! My content manager lives in DC and said the same thing!'
715237191660789760,2016-03-30 18:00:09,1,b'Should I keep my car or go car-free? Read my story and tweet me your thoughts! https://t.co/nQ5N0KtyA3'
715169485884428288,2016-03-30 13:31:07,1,b'Quick #money tip: Have you made your IRA contribution for 2015 yet? You have until April 18!'
714965365089050626,2016-03-30 00:00:01,0,b'A new perk geared for #millennials: help paying off student loans: https://t.co/INbAnsTFRH via @latimes'
714874821675454464,2016-03-29 18:00:13,2,b'Are you a manager? Avoid these stupid mistakes that make good employees leave: https://t.co/nmpHcXli5P via @qz'
714810637373673472,2016-03-29 13:45:11,1,b'@POPSUGARSmart step one: get a client or make a sale. The rest can come later.'
714810120123715585,2016-03-29 13:43:07,0,"b""@trustthemarkets that's so cool that you're an advisor in PR! I lived in Old San Juan for a summer in college and worked at the Gallery Inn!"""
714806815310090240,2016-03-29 13:29:59,0,"b""I'm interviewed in @consumeraffairs discussing how much you need to retire: https://t.co/biBo1G9BEV"""
714603168215252992,2016-03-29 00:00:46,0,b'11 Apps for Remote Working: https://t.co/eE6RfebGi3 via @wirecutter'
714568049890754560,2016-03-28 21:41:13,0,"b""@jdishonfin Honored at your kind words. Best of luck to you in your new adventure! (Why aren't I using the hashtag #awesome all the time!?)"""
714567799134244865,2016-03-28 21:40:13,3,"b""Check out my latest! I mention my bestie's new book @marybstorj #workyourwealth cc @KatieYRL @legacywealthadv  https://t.co/jKKZDQaLuC"""
714567411563757569,2016-03-28 21:38:41,0,b'Gave a shout out to my girl @marybstorj and her new book in my latest @BI_contributors article! Check it out here: https://t.co/T6Op1bhqy6'
714512503955460098,2016-03-28 18:00:30,3,"b'""Every accomplishment starts with the decision to try."" https://t.co/10YYlre9FJ'"
714444510890237952,2016-03-28 13:30:19,0,b'25 Excellent Pieces of Advice That Most People Ignore: https://t.co/CKYhEPTokt via @LollyDaskal @Inc'
714315108457971712,2016-03-28 04:56:07,1,"b'RT @jdishonfin: Thx 4 following @sophiabera, def my ""going independent"" role model.   I look forward to the dialogue #awesome'"
714300478994034689,2016-03-28 03:57:59,6,b'RT @SephtonMark: Sunday afternoon is my time to reflect on the week just past with #gratitude and plan the week ahead with purpose https://\xe2\x80\xa6'
714240616985665540,2016-03-28 00:00:07,2,b'Personal Finance Has Everything and Nothing to Do With Money: https://t.co/Fy2hPoJyC0 @TwoCentsLH'
714150003737018373,2016-03-27 18:00:03,0,b'Why B-Schools Struggle to Enroll More Women: https://t.co/EVlUfVwgVk via @business'
714082146869239808,2016-03-27 13:30:25,2,"b""Quick #money tip: Sometimes paying a pro is better than DIYing. Don't get in over your head on a project just to save money!"""
713886697864318976,2016-03-27 00:33:46,1,"b'RT @kjlemaster: ""#Humility is a gift, it is #grace, and it comes to the one who works on self in an #honest way."" #SelfObservation #RedHawk\xe2\x80\xa6'"
713885555604328449,2016-03-27 00:29:14,0,b'Getting ready for a backyard storytelling event! #Austin #atx #storytelling #backyardparty #friends https://t.co/53tZGRjyJz'
713878240981557249,2016-03-27 00:00:10,7,"b'Hilarious! A trend story about millennials, by The New York Times: https://t.co/y30lCswA9a via @FusionNews'"
713861909892608000,2016-03-26 22:55:16,0,b'Such a beautiful day in #Austin! Love this city! Just got done hanging out in Zilker park with a\xe2\x80\xa6 https://t.co/bmBPg2CmZg'
713787679079591939,2016-03-26 18:00:18,1,"b'""The best way to predict the future is to create it."" https://t.co/SKoADEkFNu'"
713756854774403072,2016-03-26 15:57:49,0,"b'My @Uber driver just asked if I was done with school. I said: ""yeah, I\'m 32."" He said: ""You look 5-10 years younger!"" Five stars!'"
713755803035906048,2016-03-26 15:53:39,2,"b""RT @KateHealy_TDA: Exactly what I preach - most traits are function of life stage/age, not mass categorization. We're all similar!  https:/\xe2\x80\xa6"""
713755745250971648,2016-03-26 15:53:25,3,b'RT @ptmoney: 6 Great Money Events &amp; Courses Coming Up! | @BudgetsAreSexy https://t.co/hOADWFFT3L @Phroogal @TheBudgetnista'
713755702674587649,2016-03-26 15:53:15,0,"b""Currently, I'm wearing yoga pants and heels. Because on Saturdays I'm trying to find a balance between comfy and cute. #imsofancy"""
713719800971796485,2016-03-26 13:30:35,3,b'Research proves that #millennials are no different from any other generation: https://t.co/ZyJVzwOL0E by @jlindzon via @FastCompany'
713515972972449792,2016-03-26 00:00:39,2,b'Why it seems impossible to buy your first home: https://t.co/nEg9ikFOep via @washingtonpost'
713514611786448896,2016-03-25 23:55:14,0,b'@KatieYRL @marybstorj #busted. Katie is driving to Austin! \xf0\x9f\x98\x9c'
713499605879508992,2016-03-25 22:55:36,0,b'@KatieYRL @marybstorj is that a picture of you driving to Austin?!?!'
713499197392027648,2016-03-25 22:53:59,0,b'@marybstorj @KatieYRL totally!'
713498736542912512,2016-03-25 22:52:09,0,"b'@KatieYRL @marybstorj more like ""adult dorms"" with a pool, gym, cyber lounge, and rooftop sky lounge. Food trucks within walking distance.'"
713498414185447424,2016-03-25 22:50:52,2,b'RT @XYPlanning: Have #impostersyndrome? @behaviorgap shares ideas on feeling good about success: https://t.co/7r30pguNuX #podcast https://t\xe2\x80\xa6'
713497925326770176,2016-03-25 22:48:56,0,"b""@marybstorj @KatieYRL come to #Austin! My apartment complex is like that! Plus there's a pool! #RetireNow"""
713425574556012546,2016-03-25 18:01:26,0,b'6 Questions to Ask Before Hiring a Financial Advisor: https://t.co/dgrSQzr1WH? via @themotleyfool'
713357301894234112,2016-03-25 13:30:08,0,b'The real reason young women leave their jobs: https://t.co/uuFwjGldIP via @washingtonpost'
713153494295912453,2016-03-25 00:00:17,3,"b""Quick #money tip: Set specific goals for your finances. You'll be more successful than if you just saved for the sake of saving."""
713118291598807040,2016-03-24 21:40:24,1,"b'@KatieYRL @marybstorj I call it my ""Flo Mix"" this is a combo of @flo_tweet (Florence &amp; the Machine) and @official_flo (Flo Rida)! #Dance'"
713100188475269120,2016-03-24 20:28:28,0,"b""I've been on the phone all day! #DanceParty break! @marybstorj @KatieYRL"""
713062986836013057,2016-03-24 18:00:38,0,"b'Not As Many Americans Saving For Retirement, Study Finds: https://t.co/D2hKwh3AWw via @CBSLA'"
713046852950630400,2016-03-24 16:56:32,0,"b'@kayla_hollatz yoga, singing, reading, listening to podcasts, writing in my journal, walking and hiking outdoors!'"
713046584909377536,2016-03-24 16:55:28,1,b'RT @kjlemaster: Excellent measure of #success by my new #friend in #ATX @sophiabera \xf0\x9f\x98\x84\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc  https://t.co/yergkDMv1i'
713046569289801729,2016-03-24 16:55:24,1,b'RT @scottalanturner: \xe2\x80\x98046: Financial Planning for Generation Y with Sophia Bera\xe2\x80\x99 @sophiabera on #SoundCloud #np #personalfinance https://t.\xe2\x80\xa6'
713046551312998400,2016-03-24 16:55:20,0,"b""@DetectiveDDubs Yes, thank you! You'll be hearing from my Associate later today. Stay tuned for an email :)"""
712995048800067585,2016-03-24 13:30:41,0,"b""8 Productive Ways to Use the Time You're Normally Wasting on Waiting: https://t.co/2hLUzP0x1D via @dariusforoux"""
712846051862904832,2016-03-24 03:38:37,1,"b'RT @_traceyrenee: @kayla_hollatz A3: Organized workspace, feeling pround, time for self care &amp; family, commas in my bank account, not weari\xe2\x80\xa6'"
712845757175345152,2016-03-24 03:37:27,0,"b'@kayla_hollatz I think success in my personal life is being healthy, connecting with people I love, &amp; doing activities that feed my soul.'"
712834792400637952,2016-03-24 02:53:52,0,"b""@ScottDCole I have a hilarious story about LinkedIn! DM me. (Apparently it's legit!)"""
712834557179920385,2016-03-24 02:52:56,1,"b'RT @ScottDCole: I still don\'t get Linked In. Why would the California Wheat Commission request to be ""in my network""?'"
712834508005842944,2016-03-24 02:52:45,0,b'@kayla_hollatz such a great question!'
712834423775842304,2016-03-24 02:52:25,4,b'RT @kayla_hollatz: Q3: What does success look like in your personal life? #createlounge'
712833838125228034,2016-03-24 02:50:05,0,b'@freehighfives we should do that!!!'
712791204761640960,2016-03-24 00:00:40,0,"b""Investing: It's not just old rich people anymore! Find out why you should start investing NOW on the GYP blog: https://t.co/44DioU3Sc6"""
712700520092327938,2016-03-23 18:00:19,0,b'4 Ways to Leave Work On Time Without Feeling Guilty: https://t.co/mwZzg6nBCg via @todoist'
712652163051196416,2016-03-23 14:48:10,0,"b""Had an amzing time attending #PostSecret: the Show! If you're in #Austin this week, you must go! Check this out: https://t.co/zsDLAdG3mH"""
712632740324249601,2016-03-23 13:31:00,2,"b'""If you don\'t know where you want to go, then it doesn\'t matter which path you take."" https://t.co/jLLEl1uKQp'"
712436892017405953,2016-03-23 00:32:46,15,b'RT @MichaelKitces: A Hierarachy Of The Value A Financial Advisor Provides https://t.co/EZtaF9jaXc https://t.co/dBF8KTTTF4'
712436635082887169,2016-03-23 00:31:44,1,"b'RT @NAPFAGenesis: What is compound interest? via @NAPFAGenesis member, @sophiabera for @businessinsider'"
712428882897608704,2016-03-23 00:00:56,0,b'My Most Important Productivity Method: https://t.co/fx2ULNrAsP via @zen_habits'
712412319771328515,2016-03-22 22:55:07,7,b'RT @MillennialTalk: Join us at 8 pm ET on #MillennialTalk Twitter Chat!! Talking #PersonalBranding for #Millennials w/ @BrandMirror https:/\xe2\x80\xa6'
712398475585912834,2016-03-22 22:00:06,0,"b""@DerekLawson2 I'm not sure if you're referring to the article or the bunnies but I gave this tweet a heart either way!"""
712338274912755713,2016-03-22 18:00:54,0,b'What to Do About This Scary Stock Market: https://t.co/qXT09al72B via @mrmoneymustache'
712290270797103105,2016-03-22 14:50:08,0,b'@CarolynMcC YES! You said that in your last presentation at #NAPFASouth and I loved it! #TruthBomb'
712289983646674944,2016-03-22 14:49:00,0,"b'Freaking out at the cuteness of this bunny pic to indicate ""compounding!"" #NailedIt  https://t.co/VbleWbiesN'"
712289725168529408,2016-03-22 14:47:58,1,b'It was so much fun being on your show Jason!  https://t.co/Y2FX60xY1C'
712270228026163200,2016-03-22 13:30:30,0,"b""This is the biggest mistake you're making with your laundry: https://t.co/B05iGDLfhq via @clusterstock"""
712133412799127552,2016-03-22 04:26:51,1,"b""RT @JasonDBay: My guest @sophiabera is not your father's financial planner. We discuss #millenials and personal #finance here: https://t.co\xe2\x80\xa6"""
