b'id',b'created_at',b'retweet_count',b'text'
722879038402875393,2016-04-20 20:06:07,20,b'EARNINGS: Qualcomm Q2 EPS $1.04 Adj. vs. $0.96 Est.; Q2 Revs. $5.54B vs. $5.34B Est. \xe2\x80\xa2 $QCOM https://t.co/FX8mxmXtNR https://t.co/ZkuPZd5vUu'
722878546713010176,2016-04-20 20:04:10,6,b'EARNINGS: Las Vegas Sands Q1 EPS $0.45 Adj. vs. $0.63 Est.; Q1 Revs. $2.72B vs. $2.88B Est. https://t.co/FM5jKQ4uU9 https://t.co/1bSwOY5TNd'
722878395072155648,2016-04-20 20:03:34,26,"b'Treasury announces decision to keep Hamilton on $10, put Tubman on $20 \xc2\xbb https://t.co/4rgV2pOFD9'"
722877866447409153,2016-04-20 20:01:28,16,b'Dow closes at highest since July https://t.co/HTm1kvHXPH https://t.co/nbmB7F3wjt'
722876038821318656,2016-04-20 19:54:12,7,b'A or F? How Congress scores on marijuana https://t.co/cW3qPrzOEC'
722869232455839744,2016-04-20 19:27:09,7,b'Analysts concerned about Boeing Dreamliner profits https://t.co/SIPvnsplAY'
722866366978617344,2016-04-20 19:15:46,8,b'What are you doing to make your business more environmentally-friendly? Tell us with #DreamItGreenIt.'
722865455694790656,2016-04-20 19:12:09,15,b'Why Yahoo could sell for less than cash on hand https://t.co/yyno6albex'
722865166946152449,2016-04-20 19:11:00,12,b'RT @TradingNation: Trader @toddgordontrade says gold is about to breakout! (via @cnbcdiaz) https://t.co/R9rYWW5w9r $GLD $GDX #GOLD https://\xe2\x80\xa6'
722865103855493120,2016-04-20 19:10:45,11,b'RT @CNBCPro: Market drop could give Trump a shot against Clinton \xc2\xbb https://t.co/jKT7uraupN by @GiovannyMoreano https://t.co/6kTzYynb32'
722864758081351681,2016-04-20 19:09:23,8,b'Viacom rises on DISH deal talk https://t.co/67BF6mbu10'
722862867230404609,2016-04-20 19:01:52,9,b'Goldman staffers take biggest pay cut on Street https://t.co/yu2PkGBZx1'
722861674408120320,2016-04-20 18:57:07,9,"b""The social skill that's become critical for CEOs https://t.co/1RbBQLFsN8"""
722860976249442304,2016-04-20 18:54:21,7,b'The 4 stocks that analysts hate https://t.co/ROhYlmgCbc'
722860198340214784,2016-04-20 18:51:16,8,b'Market drop could give Trump a shot against Clinton https://t.co/POwW30FdfV'
722858633864835072,2016-04-20 18:45:03,12,b'What a Brexit could mean for US banks https://t.co/Gq1MFfFwdk'
722857107473571841,2016-04-20 18:38:59,13,b'RT @JonMarino: U.S. banks will have to call the movers if the U.K. quits the E.U. &gt; https://t.co/a20qS2ML9A'
722855820631875584,2016-04-20 18:33:52,17,b'WTI crude oil surges 3.77% to close at highest level this year \xc2\xbb https://t.co/BwiBlMJELm'
722852669799448576,2016-04-20 18:21:21,18,"b'VW to pay US customers $5,000 in settlement https://t.co/JjQt5wxXHn'"
722852263090372609,2016-04-20 18:19:44,21,"b'BREAKING: Volkswagen &amp; U.S. agree on $5,000 compensation per customer in emissions scandal - German newspaper report https://t.co/cd2gAheE15'"
722849640283054080,2016-04-20 18:09:18,19,b'SolarCity shares surge on SanFran ordinance https://t.co/uk4jB4dVhi'
722848081608314880,2016-04-20 18:03:07,5,b'Expert: EU has other things to worry about than Google https://t.co/m19ZdWlpAQ'
722845064012148737,2016-04-20 17:51:07,19,"b""Houston's flood problem: Blame the pavement https://t.co/UNPbPV8Md0"""
722842103949213696,2016-04-20 17:39:21,10,b'Short the rally in small caps: Technician https://t.co/yc1yVade0O'
722841341735079936,2016-04-20 17:36:20,25,"b""Trader: Gold is about to break out\xe2\x80\x94here's why https://t.co/TRzEl90ADN"""
722836097852645377,2016-04-20 17:15:30,15,b'Report: Trump would oust Yellen https://t.co/MW2Pzc6VV0'
722835243204550656,2016-04-20 17:12:06,9,b'What if Trump let the GOP pick his VP? https://t.co/XpXP8bLIbS'
722833761885405184,2016-04-20 17:06:13,9,"b""Here's why big energy mergers aren't happening https://t.co/GydMAD1nYy"""
722832977185665025,2016-04-20 17:03:06,7,b'Top tech analyst Meeks: Yahoo buyer will regret it https://t.co/PD83E7MeSh'
722832550541029376,2016-04-20 17:01:24,11,b'Jobless voters key to Trump\xe2\x80\x99s big New York win https://t.co/ogW9uQ7pln'
722829996398669824,2016-04-20 16:51:15,15,"b'On Weed Day, this is a total buzzkill https://t.co/qwOYUaJd98'"
722829736582389761,2016-04-20 16:50:13,2708,"b""RT @JonMarino: Treasury to $20: We're sorry Mr. Jackson... and we are for real.  https://t.co/6n7jWgYXFP"""
722829204648292356,2016-04-20 16:48:06,12,b'Young homebuyers cringe on credit scores https://t.co/gZxbCraaoT'
722826944933457920,2016-04-20 16:39:07,9,"b""Don't trust the Dow's 'golden cross': Belski https://t.co/ViyOcycfYv"""
722825355401306112,2016-04-20 16:32:48,536,b'UPDATE: Treasury official confirms that Sec. Lew plans to announce today that Harriet Tubman will be on the $20 https://t.co/4rgV2px4LB'
722823960103141376,2016-04-20 16:27:16,10,"b""Chicago's 'nut king' dead at 90 https://t.co/YEqlAQfw64"""
722821643287031809,2016-04-20 16:18:03,45,"b'Hamilton to stay on $10, Tubman to $20: Politico https://t.co/eNinI1Jcqp'"
722820939801604096,2016-04-20 16:15:16,17,b'Do you have a disaster recovery plan? https://t.co/MHQD9AOidM'
722820137787723776,2016-04-20 16:12:04,16,"b""Snapchat's Bob Marley filter hits snag on 4/20 https://t.co/CF9gdaZcqr"""
722819381303099392,2016-04-20 16:09:04,5,b'Cramer: Don\xe2\x80\x99t sell this stock if it gets clobbered https://t.co/2Hhds8OpPh'
722818655524896768,2016-04-20 16:06:11,18,"b""Why AI won't wipe out humanity ... yet https://t.co/Qdtvu3O2CO"""
722818040895815680,2016-04-20 16:03:44,1344,"b'RT @CNBCnow: BREAKING: Treasury to announce that Hamilton will remain on the $10, Harriet Tubman to be on the $20 - POLITICO \xc2\xbb https://t.co\xe2\x80\xa6'"
722815655700000768,2016-04-20 15:54:16,5,b'What candidates paid per vote in $10M NY ad blitz https://t.co/J15hydKor9'
722814123285741568,2016-04-20 15:48:10,3,"b""RT @JonMarino: It's pot for pets! https://t.co/W6a1vDFUsn (Just to be clear, don't administer pot to your pets in, er, the traditional mann\xe2\x80\xa6"""
722811879899406336,2016-04-20 15:39:16,7,b'Top Analyst: Don\xe2\x80\x99t buy Apple on hope https://t.co/1Mlo2I4uGO'
722811071128543232,2016-04-20 15:36:03,5,b'Strategist: Why you need to \xe2\x80\x98stay away\xe2\x80\x99 from gold https://t.co/qhYEbaV86e'
722809763894046720,2016-04-20 15:30:51,6,b'The naked truth behind great public speakers https://t.co/SDAjpKbby3'
722807300679987201,2016-04-20 15:21:04,7,b'This startup wants to make airports safer https://t.co/TzaJIFCLQE'
722806551933804546,2016-04-20 15:18:05,14,"b""Intel CEO: We're cutting jobs to focus on growth https://t.co/HEapD2zVSr"""
722805830563864576,2016-04-20 15:15:13,7,b'EMC advances despite weak quarter https://t.co/BCQUWsph9M'
722805042663841792,2016-04-20 15:12:05,17,b'Trump flopped big-time in Manhattan despite NY win https://t.co/3zMNpUoZQe'
722804280042876932,2016-04-20 15:09:04,9,"b'Saudis talk a big game, but is threat to US real? https://t.co/ms31UXAOsK'"
722802236657688576,2016-04-20 15:00:56,2,b'7 ways going green can save you lots of money #DreamItGreenIt https://t.co/QuEa69rM1f https://t.co/YE6lutR1zv'
722801476226179072,2016-04-20 14:57:55,17,"b""RT @CNBCFuturesNow: Silver trading at 11-mo high.  @RonPaul says it's the one thing he's buying now https://t.co/UGEdtLJhK8 (@cnbcdiaz) htt\xe2\x80\xa6"""
722801256675348481,2016-04-20 14:57:03,8,"b""Ex-Wells Fargo chief: Theranos CEO treatment 'unfair' https://t.co/HA6ENlUYrh"""
722797603994353664,2016-04-20 14:42:32,11,"b""Here's what to watch on ECB decision day https://t.co/Wko8Qw9pH0"""
722796015061975040,2016-04-20 14:36:13,8,b'Google skeptic says key issue is being ignored https://t.co/sXHM0UEnFM'
722793335828717568,2016-04-20 14:25:34,8,"b""Google's investors are as bullish as ever, but the EC's antitrust investigation has at least one analyst concerned. https://t.co/ZYWIPtdZbL"""
722792957825429504,2016-04-20 14:24:04,16,b'Existing home sales rise sharply; prices advance https://t.co/Y5ubQk3LWV'
722792288787767297,2016-04-20 14:21:25,21,"b""Why $80 could be 'new normal' for oil: Advisor https://t.co/f6qwBsa6bl"""
722791022644838401,2016-04-20 14:16:23,16,"b'RT @CNBCnow: Theranos board member Kovacevich says he has ""great confidence"" in CEO Elizabeth Holmes &amp; company will survive.\nhttps://t.co/5\xe2\x80\xa6'"
722787605708947456,2016-04-20 14:02:48,24,b'RT @CNBCnow: BREAKING: Existing home sales hit 5.33 million in March vs. 5.30 million expected https://t.co/BRMCUiffDG'
722786941461209088,2016-04-20 14:00:10,16,"b""This 'pot stock' is a high flier this year https://t.co/RoPnxTGoD4"""
722786145378156544,2016-04-20 13:57:00,5,"b""Want more college aid? Here's how to get it https://t.co/GPa0xG6TQx"""
722785506338152448,2016-04-20 13:54:28,12,"b""1/3 of painkillers funded by employer health plans are being abused, the cost to companies doesn't end there https://t.co/WHEYEGasbb"""
722785400373297152,2016-04-20 13:54:02,8,b'NY primary brings Clinton-Trump battle into focus https://t.co/vyNEOPDzh4'
722780223457075200,2016-04-20 13:33:28,18,"b""Psst...there's one surprising secret to selling  https://t.co/Ir8RQYZCNb h/t @garyvee https://t.co/lxntoeOdsU"""
722778634705092608,2016-04-20 13:27:09,18,b'Houston losses pile up as waters recede https://t.co/y5PpIYUS2L'
722778096882040832,2016-04-20 13:25:01,3,b'Think going green with your business will cost too much? 7 ways to go green and save $$$ https://t.co/trDWPfBEoi'
722777888597139456,2016-04-20 13:24:11,13,"b""App predicts who\xe2\x80\x99ll die next on 'Game of Thrones' https://t.co/UJjGCv6HGf"""
722775299176402945,2016-04-20 13:13:54,18,b'Pot for Pets? This is a new market for medical #marijuana https://t.co/RvMhRw0nGn'
722773571106377728,2016-04-20 13:07:02,3,b'Greenhouse for a conference room? 5 budget-friendly office https://t.co/GeCcZvBIOP design tips for startups'
722772349976764421,2016-04-20 13:02:11,17,"b'RT @sharon_epperson: Falling prey to financial scam can cost seniors $30,000 on avg. Protect your folks against financial fraud https://t.c\xe2\x80\xa6'"
722769577097175040,2016-04-20 12:51:10,7,b'https://t.co/QRPTSLIHrm'
722768044347506688,2016-04-20 12:45:04,10,b'https://t.co/9h7whNnD1G'
722766987240333313,2016-04-20 12:40:52,11,b'Google records 700K \xe2\x80\x98hijacking\xe2\x80\x99 breaches in a year https://t.co/ki52XLnrN0'
722764318538862592,2016-04-20 12:30:16,3,"b""RT @JonMarino: It was a rough quarter for I-banking on Wall Street &gt; https://t.co/bnAQiPIF8v (But, at least they're seeing green shoots thi\xe2\x80\xa6"""
722757368925302784,2016-04-20 12:02:39,13,"b""Don't miss: Intel CEO Brian Krzanich Exclusive, LIVE 9aET today $INTC https://t.co/TB1Y8XZspa"""
722755428413640704,2016-04-20 11:54:56,5,"b""A special guest on #3ThingstoWatch - here's what you need to know to start your day\nhttps://t.co/cGcsPAgPGx"""
722753404360073216,2016-04-20 11:46:54,5,"b""Steve Forbes sees 'out of the box' Trump VP pick https://t.co/tzG7YBVvNt https://t.co/jDtIbsNpgx"""
722752979712020481,2016-04-20 11:45:13,27,b'Europe and Russia hunt for alien life in a new Space Race https://t.co/hEXXfIeHOO #EuropeSwagger https://t.co/aNsS0fzoFB'
722752292785627136,2016-04-20 11:42:29,11,b'RT @CNBCi: What are the odds? A Trump\xe2\x80\x8b win could have made you some serious cash if you placed a bet on him a year ago. https://t.co/lixbVa\xe2\x80\xa6'
722750451330850817,2016-04-20 11:35:10,110,"b'Why is ""420"" synonymous with pot? @SquawkCNBC explains #Happy420\nhttps://t.co/M5P7EhtcXe'"
722749924136366080,2016-04-20 11:33:04,15,b'Mortgage applications rise 1.3% but buyers pull back https://t.co/X52XMhVDeL'
722749468689301504,2016-04-20 11:31:16,8,b'7 ways going green can save you lots of money #DreamItGreenIt https://t.co/QuEa69JmSN https://t.co/stiLMw0XZn'
722749259364306944,2016-04-20 11:30:26,6,b'From Uber riots to innovation: France\xe2\x80\x99s bid for tech stardom https://t.co/msOF1VDg15 #EuropeSwagger https://t.co/LA24W0qzll'
722749191399845889,2016-04-20 11:30:09,17,b'Big oil states face pain of price crash https://t.co/FX8L71exAb'
722748405395689474,2016-04-20 11:27:02,5,"b'5 design hacks to make your start-up beautiful, on the cheap https://t.co/GpQyIGn5n0'"
722747707727691777,2016-04-20 11:24:16,17,"b""Scoring weed for Rover: Marijuana's newest business https://t.co/D0mXRiYy74"""
722746960403369984,2016-04-20 11:21:18,11,b'7 ways going green can save you lots of money https://t.co/gyHoFYXhGD'
722746148482609152,2016-04-20 11:18:04,19,b'Chilly reception awaits Obama in Saudi Arabia https://t.co/wKcmF17yol'
722745445622161408,2016-04-20 11:15:16,2,"b""Sporting life: Sky's search for must-see viewing https://t.co/bTk7D1G0EJ #EuropeSwagger https://t.co/AYajVsVqhf"""
722743435162206208,2016-04-20 11:07:17,13,b'. @Carl_C_Icahn helps pal Donald Trump celebrate big NY win https://t.co/H3l2SMmnP4 https://t.co/TXQxPZoKvK'
722741748812902402,2016-04-20 11:00:35,8,b'Is the Bank of Japan about to provide more stimulus? https://t.co/5Msy7jW8or https://t.co/md3V4xiIQ4'
722734145307353089,2016-04-20 10:30:22,13,b'Italian banks keep us up at night: Top hedge fund  https://t.co/XxQ1NW4dir #EuropeSwagger https://t.co/bAwB7AL1VK'
722726620264574976,2016-04-20 10:00:28,6,"b""This Asian country's about to get Samsung Pay https://t.co/hHe3nVpr1m https://t.co/qHmdUgyOJl"""
722725256016830464,2016-04-20 09:55:03,20,b'RT @CNBCi: BREAKING: EU antitrust regulators charge Google with abusing its dominance of its Android mobile operating system https://t.co/8\xe2\x80\xa6'
722724320544473088,2016-04-20 09:51:20,10,"b""Dow, other key stocks form bullish 'golden cross' https://t.co/NIz1nCpmLM"""
722723517150674945,2016-04-20 09:48:08,7,b'Kensho stats: Dow should move higher into summer https://t.co/q7QHG3qidP'
722719022131888129,2016-04-20 09:30:17,9,"b'Apple supplier ARM looks to 5G, cloud to drive growth https://t.co/r72hDrutUs #EuropeSwagger https://t.co/jh8NNBPJxZ'"
722719009859366916,2016-04-20 09:30:14,8,b'This is how much opioid abuse is costing companies https://t.co/gyCBV6KycI'
722711486951514113,2016-04-20 09:00:20,5,b'Has Europe got much to swagger about? https://t.co/znTefGn7Fz #EuropeSwagger https://t.co/dnqiWkx0RT'
722704993334247424,2016-04-20 08:34:32,11,b'RT @CNBCi: Mitsubishi Motors admits to problems with fuel economy tests https://t.co/m45zIKi4xX https://t.co/jz04rrL4hs'
722703905700868096,2016-04-20 08:30:12,12,"b""China's President Xi: We welcome online criticism   https://t.co/dSlZoiBUBI https://t.co/dmgMLkagH1"""
722700090150936576,2016-04-20 08:15:03,17,b'RT @CNBCi: Mitsubishi Motors says it used fuel economy testing methods not in line with Japan regulations: Reuters https://t.co/m45zIKi4xX'
722696439210577921,2016-04-20 08:00:32,13,b'EU set to charge Google over Android: Sources https://t.co/bLwPKvKFcb https://t.co/3quQrl1SJq'
722688863290990592,2016-04-20 07:30:26,21,b'Kuwait oil workers end oil price-boosting strike https://t.co/dAA49e060S https://t.co/sHOuZZhTEQ'
722681395093630978,2016-04-20 07:00:46,18,b'Mitsubishi to brief on misconduct in fuel economy tests https://t.co/v3ZxJqiAXF'
722681324247584769,2016-04-20 07:00:29,16,b'Why bad weather is good news for iron ore https://t.co/XyE7YFiCCY https://t.co/Lm73ik4aWf'
722673788240982016,2016-04-20 06:30:32,9,"b'Heineken has strong start to year, cautious on Nigeria https://t.co/fzWAHysMZY'"
722673743756181508,2016-04-20 06:30:21,28,"b'Intel falls 3%, to cut 12,000 jobs https://t.co/xTnICi56bU https://t.co/TcNFIbzSy2'"
722669954508656640,2016-04-20 06:15:18,16,b'Is the BOJ about to provide more stimulus? https://t.co/2rucStaQsx'
722666404072308740,2016-04-20 06:01:11,20,b'Italian banks keep us up at night: Top hedge fund https://t.co/p64IF5hlkJ'
722666334228779008,2016-04-20 06:00:55,36,b'RT @CNBCi: Mitsubishi shares fall 17% after it says it will brief on misconduct in fuel economy tests https://t.co/8Nim2kmDlT https://t.co/\xe2\x80\xa6'
722666210203168768,2016-04-20 06:00:25,16,"b""Japan's export decline speeds up https://t.co/WS9rs6YiTX https://t.co/abXwiYrwcS"""
722664626236821505,2016-04-20 05:54:08,9,b'EU set to charge Google over Android: Sources https://t.co/3EY15bUivA'
722663868779130880,2016-04-20 05:51:07,8,b'Syngenta sales down 7% hurt by strong dollar https://t.co/qhUMOFE7oU'
722663117122101248,2016-04-20 05:48:08,4,"b""Sporting life: Sky's search for must-see viewing https://t.co/4Iz0Ah8nlK"""
722662465557950464,2016-04-20 05:45:32,12,b'Uber riots to innovation: France\xe2\x80\x99s bid for tech stardom https://t.co/ybOIaM3wxa'
722658607054065664,2016-04-20 05:30:12,6,"b""MMA star McGregor 'pulled' from UFC 200 event https://t.co/2n7sPpZ1mh https://t.co/H6MzgG4p5e"""
722655564237578240,2016-04-20 05:18:07,19,b'US launches criminal inquiry into Panama tax schemes https://t.co/T01n6YDlNs'
722651787094794241,2016-04-20 05:03:06,15,b'Live: Trump &amp; Clinton take New York https://t.co/ZS28JvTEbv'
722643502006411265,2016-04-20 04:30:11,32,b'Why Saudi Arabia is taking out $10B in bank loans https://t.co/aXMB6MVTwh https://t.co/zRMPGwYXlF'
722635975722147840,2016-04-20 04:00:17,13,b'Malaysia Airlines CEO Mueller to exit early https://t.co/V9xEZ99KGO https://t.co/vZkBDmWWho'
722628438230757376,2016-04-20 03:30:20,28,b'Nike drops troubled free agent Johnny Manziel https://t.co/j8ZezaehXz'
722628422904725504,2016-04-20 03:30:16,14,"b"".@Pitbull's business playbook  https://t.co/VPfhfSNSs4 https://t.co/WUlVJswCL8"""
722620903645962244,2016-04-20 03:00:23,15,b'Report: This film has a shot at $200M debut https://t.co/G928BalTvm https://t.co/gSKX8KjPDU'
722615572974936064,2016-04-20 02:39:12,12,b'Carl Icahn helps pal Trump celebrate big NY win https://t.co/Xm83Sv8fpC'
722614777504251906,2016-04-20 02:36:03,18,"b""MMA star McGregor 'pulled' from UFC 200 event https://t.co/tco0x1EaML"""
722614091089604608,2016-04-20 02:33:19,21,"b'Asia stocks advance, with Nikkei leading gains https://t.co/GDGOKC5AO3'"
722613331832516608,2016-04-20 02:30:18,11,b'Fuel for the Dow 18K roundtrip https://t.co/4tkiR1gHIN https://t.co/9N5MLkeapy'
722605811256705024,2016-04-20 02:00:25,12,b'What is happening to the Goldman Sachs story? https://t.co/xOUKiDP2H9 https://t.co/NxYg4q0yJ2'
722604047912595456,2016-04-20 01:53:25,30,b'RT @CNBCnow: BREAKING: United &amp; PAR/Altimeter settle board fight; $UAL to name fmr. Air Canada CEO Milton chairman &amp; will announce tomorrow\xe2\x80\xa6'
722600461992333312,2016-04-20 01:39:10,119,b'RT @CNBCnow: BREAKING: @NBCNews projects Hillary Clinton as the winner in the New York Democratic primary https://t.co/YQK2cbvD7Q https://t\xe2\x80\xa6'
722598239736881152,2016-04-20 01:30:20,18,b'Amazon primes pump for Netflix showdown https://t.co/tuXgnYmpUN https://t.co/E8v98sVfpp'
722590740279386114,2016-04-20 01:00:32,22,b'.@Pitbull: Making it big was no walk in the park https://t.co/OPw9t0r0Tv https://t.co/jj0znfDXkv'
722590728698916864,2016-04-20 01:00:29,19,b'RT @CNBCnow: JUST IN: @NBCNews reports that the New York Democratic primary is \xe2\x80\x9ctoo early to call\xe2\x80\x9d https://t.co/YQK2cbvD7Q'
722590714530545664,2016-04-20 01:00:26,21,b'Kuwait oil workers end oil price-boosting strike https://t.co/YQccOwxyw8'
722590665289412608,2016-04-20 01:00:14,64,b'RT @CNBCnow: BREAKING: @NBCNews projects Donald Trump as the winner in the New York GOP primary https://t.co/YQK2cbvD7Q https://t.co/MykVn0\xe2\x80\xa6'
