date,sentiment,pos,neg
2015-11-10,0.29411764705882354,0.4091588235294118,0.5908411764705882
2015-11-05,0.2222222222222222,0.3346111111111111,0.6653888888888888
2015-11-19,0.2777777777777778,0.3378333333333333,0.6621666666666666
2015-11-07,0.4666666666666667,0.4595266666666667,0.5404733333333333
2016-02-07,0.3333333333333333,0.2863166666666667,0.7136833333333333
2015-10-24,0.375,0.40534374999999995,0.5946562500000001
2015-09-30,0.44,0.45075599999999993,0.5492440000000001
2016-01-24,0.6666666666666666,0.5450833333333333,0.45491666666666664
2015-10-03,0.25,0.34226,0.6577400000000001
2016-01-05,0.28,0.37690799999999997,0.623092
2016-02-01,0.3333333333333333,0.37565000000000004,0.6243500000000001
2016-03-28,0.0,0.24026666666666666,0.7597333333333333
2015-10-13,0.35,0.3517,0.6483000000000001
